phase,ticker,strategy,fast,slow,start_year,end_year,final_value,sharpe,max_drawdown,annual_return
test,SPY,ma_cross,15.0,60.0,2023.0,2025.0,126441.72373147031,10.43553992223701,9.172584003366248,12.498873276840714
test,QQQ,ma_cross,15.0,60.0,2023.0,2025.0,104772.1597783913,1.2487084797224768,14.226191055526309,2.3677785149725468
test,AAPL,ma_cross,15.0,60.0,2023.0,2025.0,128489.5331222925,1.0317192337388927,11.405445798030424,13.40984152303223
test,MSFT,ma_cross,15.0,60.0,2023.0,2025.0,104337.2488519057,0.1622503446028713,20.02812226246854,2.1542459484821435
benchmark,SPY,buy_and_hold,,,2023.0,2025.0,100000.0,,0.0,0.0
benchmark,QQQ,buy_and_hold,,,2023.0,2025.0,100000.0,,0.0,0.0
benchmark,AAPL,buy_and_hold,,,2023.0,2025.0,100000.0,,0.0,0.0
benchmark,MSFT,buy_and_hold,,,2023.0,2025.0,100000.0,,0.0,0.0
train,,,15.0,60.0,,,,,,
